,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,route,heads,east,head,route east,58
1,route,heads,east,head,route east,58
2,route,heads,east,head,route east,58
3,route,heads,east,head,route east,58
4,route,heads,east,head,route east,58
5,route,heads,east,head,route east,58
6,route,heads,east,head,route east,58
7,route,heads,east,head,route east,58
8,route,heads,east,head,route east,58
9,route,heads,east,head,route east,58
10,route,heads,east,head,route east,58
11,route,heads,east,head,route east,58
12,route,heads,east,head,route east,58
13,route,heads,east,head,route east,58
14,route,heads,east,head,route east,58
15,route,heads,east,head,route east,58
16,route,heads,east,head,route east,58
17,route,heads,east,head,route east,58
18,route,heads,east,head,route east,58
19,route,heads,east,head,route east,58
20,route,heads,east,head,route east,58
21,route,heads,east,head,route east,58
22,route,heads,east,head,route east,58
23,route,heads,east,head,route east,58
24,route,heading,east,head,route east,58
25,route,heads,east,head,route east,58
26,route,heads,east,head,route east,58
27,route,heads,east,head,route east,58
28,route,heads,east,head,route east,58
29,route,heads,east,head,route east,58
30,route,heads,east,head,route east,58
31,route,heads,east,head,route east,58
32,route,heads,east,head,route east,58
33,route,heads,east,head,route east,58
34,route,headed,east,head,route east,58
35,route,heads,east,head,route east,58
36,route,heads,east,head,route east,58
37,route,heads,east,head,route east,58
38,route,heads,east,head,route east,58
39,route,heads,east,head,route east,58
40,route,heads,east,head,route east,58
41,route,heads,east,head,route east,58
42,route,heads,east,head,route east,58
43,route,heads,east,head,route east,58
44,route,heads,east,head,route east,58
45,route,heads,east,head,route east,58
46,route,headed,east,head,route east,58
47,route,headed,east,head,route east,58
48,route,heads,east,head,route east,58
49,route,heads,east,head,route east,58
50,route,heads,east,head,route east,58
51,route,heads,east,head,route east,58
52,route,heads,east,head,route east,58
53,route,heads,east,head,route east,58
54,route,heads,east,head,route east,58
55,route,heads,east,head,route east,58
56,route,headed,east,head,route east,58
57,route,heads,east,head,route east,58
58,columns,headed,seasons,head,columns seasons,36
59,columns,headed,seasons,head,columns seasons,36
60,columns,headed,seasons,head,columns seasons,36
61,columns,headed,seasons,head,columns seasons,36
62,columns,headed,seasons,head,columns seasons,36
63,columns,headed,seasons,head,columns seasons,36
64,columns,headed,seasons,head,columns seasons,36
65,columns,headed,seasons,head,columns seasons,36
66,columns,headed,seasons,head,columns seasons,36
67,columns,headed,seasons,head,columns seasons,36
68,columns,headed,seasons,head,columns seasons,36
69,columns,headed,seasons,head,columns seasons,36
70,columns,headed,seasons,head,columns seasons,36
71,columns,headed,seasons,head,columns seasons,36
