,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,priest,sprinkled,water,sprinkle,priest water,5
1,priest,sprinkled,water,sprinkle,priest water,5
2,priest,sprinkles,water,sprinkle,priest water,5
3,priest,sprinkles,water,sprinkle,priest water,5
4,priest,sprinkled,water,sprinkle,priest water,5
5,people,sprinkle,water,sprinkle,people water,4
6,people,sprinkled,water,sprinkle,people water,4
7,people,sprinkle,water,sprinkle,people water,4
8,people,sprinkled,water,sprinkle,people water,4
9,grey,sprinkled,whitish,sprinkle,grey whitish,3
10,grey,sprinkled,whitish,sprinkle,grey whitish,3
11,grey,sprinkled,whitish,sprinkle,grey whitish,3
12,offerer,sprinkled,blood,sprinkle,offerer blood,2
13,blood,sprinkled,priests,sprinkle,blood priests,2
14,offerer,sprinkled,blood,sprinkle,offerer blood,2
15,protestors,sprinkle,tacks,sprinkle,protestors tacks,2
16,protestors,sprinkle,tacks,sprinkle,protestors tacks,2
17,householders,sprinkle,water,sprinkle,householders water,2
18,heir,sprinkled,ashes,sprinkle,heir ashes,2
19,blood,sprinkled,priests,sprinkle,blood priests,2
20,householders,sprinkle,water,sprinkle,householders water,2
21,relatives,sprinkle,water,sprinkle,relatives water,2
22,heir,sprinkled,ashes,sprinkle,heir ashes,2
23,relatives,sprinkle,water,sprinkle,relatives water,2
24,tribesmen,sprinkle,water,sprinkle,tribesmen water,1
25,priest,sprinkled,pavement,sprinkle,priest pavement,1
26,gods,sprinkle,blood,sprinkle,gods blood,1
27,water,sprinkles,villages,sprinkle,water villages,1
28,persons,sprinkle,words,sprinkle,persons words,1
29,monks,sprinkle,water,sprinkle,monks water,1
30,hostess,sprinkled,polaznik,sprinkle,hostess polaznik,1
31,men,sprinkled,petrol,sprinkle,men petrol,1
32,member,sprinkled,oil,sprinkle,member oil,1
33,students,sprinkled,hair,sprinkle,students hair,1
34,monk,sprinkles,heads,sprinkle,monk heads,1
35,one,sprinkled,water,sprinkle,one water,1
36,bishop,sprinkled,water,sprinkle,bishop water,1
37,priest,sprinkle,person,sprinkle,priest person,1
38,author,sprinkled,gags,sprinkle,author gags,1
39,priest,sprinkles,gomez,sprinkle,priest gomez,1
40,whitish,sprinkled,face,sprinkle,whitish face,1
41,drops,sprinkled,walls,sprinkle,drops walls,1
