,subject_text,verb_text,object_text,verb_lemmatized,subject_object_pair,Frequency
0,students,learn,skills,learn,students skills,43
1,students,learn,skills,learn,students skills,43
2,students,learn,skills,learn,students skills,43
3,students,learn,skills,learn,students skills,43
4,students,learn,skills,learn,students skills,43
5,students,learn,skills,learn,students skills,43
6,students,learn,skills,learn,students skills,43
7,students,learning,skills,learn,students skills,43
8,students,learn,skills,learn,students skills,43
9,students,learn,skills,learn,students skills,43
10,students,learn,skills,learn,students skills,43
11,students,learn,skills,learn,students skills,43
12,students,learn,skills,learn,students skills,43
13,students,learn,skills,learn,students skills,43
14,students,learn,skills,learn,students skills,43
15,students,learned,skills,learn,students skills,43
16,students,learn,skills,learn,students skills,43
17,students,learn,skills,learn,students skills,43
18,students,learn,skills,learn,students skills,43
19,students,learn,skills,learn,students skills,43
20,students,learn,skills,learn,students skills,43
21,students,learning,skills,learn,students skills,43
22,students,learned,skills,learn,students skills,43
23,students,learn,skills,learn,students skills,43
24,students,learning,skills,learn,students skills,43
25,students,learn,skills,learn,students skills,43
26,students,learned,skills,learn,students skills,43
27,students,learn,skills,learn,students skills,43
28,students,learn,skills,learn,students skills,43
29,students,learned,skills,learn,students skills,43
30,students,learnt,skills,learn,students skills,43
31,students,learn,skills,learn,students skills,43
32,students,learn,skills,learn,students skills,43
33,students,learned,skills,learn,students skills,43
34,students,learn,skills,learn,students skills,43
35,students,learn,skills,learn,students skills,43
36,students,learned,skills,learn,students skills,43
37,students,learn,skills,learn,students skills,43
38,students,learn,skills,learn,students skills,43
39,students,learn,skills,learn,students skills,43
40,students,learn,skills,learn,students skills,43
41,students,learn,skills,learn,students skills,43
42,students,learn,skills,learn,students skills,43
43,children,learn,language,learn,children language,37
44,children,learn,language,learn,children language,37
45,children,learn,language,learn,children language,37
46,children,learn,language,learn,children language,37
47,children,learn,language,learn,children language,37
48,children,learn,language,learn,children language,37
49,children,learn,language,learn,children language,37
50,children,learn,language,learn,children language,37
51,children,learn,language,learn,children language,37
52,children,learn,language,learn,children language,37
53,children,learn,language,learn,children language,37
54,children,learn,language,learn,children language,37
55,children,learn,language,learn,children language,37
56,children,learn,language,learn,children language,37
57,children,learn,language,learn,children language,37
58,children,learn,language,learn,children language,37
59,children,learn,language,learn,children language,37
60,children,learn,language,learn,children language,37
61,children,learn,language,learn,children language,37
62,children,learned,language,learn,children language,37
63,children,learn,language,learn,children language,37
64,children,learn,language,learn,children language,37
65,children,learn,language,learn,children language,37
66,children,learn,language,learn,children language,37
67,children,learning,language,learn,children language,37
68,children,learn,language,learn,children language,37
69,children,learned,language,learn,children language,37
70,children,learn,language,learn,children language,37
71,children,learn,language,learn,children language,37
72,children,learn,language,learn,children language,37
73,children,learn,language,learn,children language,37
74,children,learn,language,learn,children language,37
75,children,learned,language,learn,children language,37
76,children,learned,language,learn,children language,37
77,children,learn,language,learn,children language,37
78,children,learn,language,learn,children language,37
79,children,learn,language,learn,children language,37
80,students,learn,language,learn,students language,23
81,children,learn,skills,learn,children skills,23
82,children,learn,skills,learn,children skills,23
83,children,learn,skills,learn,children skills,23
84,students,learn,language,learn,students language,23
85,children,learn,skills,learn,children skills,23
86,students,learn,language,learn,students language,23
87,students,learning,language,learn,students language,23
88,children,learn,skills,learn,children skills,23
89,students,learning,language,learn,students language,23
90,students,learn,language,learn,students language,23
91,students,learn,language,learn,students language,23
92,children,learn,skills,learn,children skills,23
93,children,learn,skills,learn,children skills,23
94,children,learning,skills,learn,children skills,23
95,students,learn,language,learn,students language,23
96,students,learned,language,learn,students language,23
97,students,learn,language,learn,students language,23
98,children,learn,skills,learn,children skills,23
99,students,learn,language,learn,students language,23
100,children,learn,skills,learn,children skills,23
101,children,learn,skills,learn,children skills,23
102,children,learn,skills,learn,children skills,23
103,students,learned,language,learn,students language,23
104,students,learn,language,learn,students language,23
105,children,learn,skills,learn,children skills,23
106,children,learning,skills,learn,children skills,23
107,students,learn,language,learn,students language,23
108,children,learn,skills,learn,children skills,23
109,students,learn,language,learn,students language,23
110,children,learn,skills,learn,children skills,23
111,children,learn,skills,learn,children skills,23
112,students,learn,language,learn,students language,23
113,children,learn,skills,learn,children skills,23
114,students,learn,language,learn,students language,23
115,students,learn,language,learn,students language,23
116,students,learn,language,learn,students language,23
117,children,learned,skills,learn,children skills,23
118,children,learn,skills,learn,children skills,23
119,students,learning,language,learn,students language,23
120,students,learn,language,learn,students language,23
121,students,learn,language,learn,students language,23
122,students,learn,language,learn,students language,23
123,children,learned,skills,learn,children skills,23
124,children,learning,skills,learn,children skills,23
125,children,learn,skills,learn,children skills,23
126,children,learning,languages,learn,children languages,13
127,children,learn,languages,learn,children languages,13
128,students,learn,material,learn,students material,13
129,students,learn,material,learn,students material,13
130,students,learn,material,learn,students material,13
131,students,learn,material,learn,students material,13
132,students,learning,material,learn,students material,13
133,children,learn,languages,learn,children languages,13
134,children,learn,languages,learn,children languages,13
135,children,learn,languages,learn,children languages,13
136,students,learn,material,learn,students material,13
137,students,learn,material,learn,students material,13
138,students,learn,material,learn,students material,13
139,children,learn,languages,learn,children languages,13
140,children,learn,languages,learn,children languages,13
141,students,learned,material,learn,students material,13
142,children,learned,languages,learn,children languages,13
143,students,learn,material,learn,students material,13
144,students,learn,material,learn,students material,13
145,children,learning,languages,learn,children languages,13
146,students,learn,material,learn,students material,13
147,children,learn,languages,learn,children languages,13
148,students,learn,material,learn,students material,13
149,children,learn,languages,learn,children languages,13
150,children,learn,languages,learn,children languages,13
151,children,learned,languages,learn,children languages,13
152,children,learn,words,learn,children words,12
153,students,learned,basics,learn,students basics,12
154,children,learning,words,learn,children words,12
155,students,learned,languages,learn,students languages,12
156,students,learned,basics,learn,students basics,12
157,students,learn,basics,learn,students basics,12
158,students,learn,languages,learn,students languages,12
159,students,learn,basics,learn,students basics,12
160,students,learn,basics,learn,students basics,12
161,children,learn,words,learn,children words,12
162,children,learn,words,learn,children words,12
163,students,learn,basics,learn,students basics,12
164,children,learn,words,learn,children words,12
165,students,learn,basics,learn,students basics,12
166,children,learn,words,learn,children words,12
167,students,learn,basics,learn,students basics,12
168,students,learn,languages,learn,students languages,12
169,students,learn,languages,learn,students languages,12
170,students,learned,languages,learn,students languages,12
171,children,learned,words,learn,children words,12
172,students,learn,languages,learn,students languages,12
173,students,learn,languages,learn,students languages,12
174,students,learn,basics,learn,students basics,12
175,students,learn,basics,learn,students basics,12
176,students,learn,basics,learn,students basics,12
177,children,learn,words,learn,children words,12
178,students,learn,languages,learn,students languages,12
179,students,learn,basics,learn,students basics,12
180,children,learn,words,learn,children words,12
181,students,learn,languages,learn,students languages,12
182,students,learn,languages,learn,students languages,12
183,children,learned,words,learn,children words,12
184,students,learn,languages,learn,students languages,12
185,students,learn,languages,learn,students languages,12
186,children,learn,words,learn,children words,12
187,children,learn,words,learn,children words,12
188,people,learn,language,learn,people language,11
189,people,learn,language,learn,people language,11
190,people,learn,language,learn,people language,11
191,people,learn,language,learn,people language,11
192,people,learn,language,learn,people language,11
193,people,learn,language,learn,people language,11
194,people,learn,language,learn,people language,11
195,people,learn,language,learn,people language,11
196,people,learn,language,learn,people language,11
197,people,learn,language,learn,people language,11
198,people,learn,language,learn,people language,11
199,students,learn,techniques,learn,students techniques,10
200,students,learn,subjects,learn,students subjects,10
201,students,learned,subjects,learn,students subjects,10
202,students,learn,techniques,learn,students techniques,10
203,students,learnt,subjects,learn,students subjects,10
204,students,learn,subjects,learn,students subjects,10
205,students,learn,subjects,learn,students subjects,10
206,students,learn,techniques,learn,students techniques,10
207,missionaries,learned,language,learn,missionaries language,10
208,missionaries,learning,language,learn,missionaries language,10
209,missionaries,learn,language,learn,missionaries language,10
210,students,learn,techniques,learn,students techniques,10
211,students,learn,techniques,learn,students techniques,10
212,students,learn,techniques,learn,students techniques,10
213,missionaries,learned,language,learn,missionaries language,10
214,students,learned,subjects,learn,students subjects,10
215,students,learn,subjects,learn,students subjects,10
216,students,learn,techniques,learn,students techniques,10
